Time,RC_Level
2024-01-01,1.014901424590337
2024-01-02,0.990296515409309
2024-01-03,1.0083195450319098
2024-01-04,1.029024229025574
2024-01-05,0.9707531765360776
2024-01-06,0.9651981135137468
2024-01-07,1.0140430511318885
2024-01-08,0.9841341529856984
2024-01-09,0.941471323977507
2024-01-10,0.9662768013075789
2024-01-11,0.9305419136600706
2024-01-12,0.9249169962817811
2024-01-13,0.9405922014803144
2024-01-14,0.8703793704380439
2024-01-15,0.8704746872468313
2024-01-16,0.8997980407894375
2024-01-17,0.8807261775010784
2024-01-18,0.9149829755334138
2024-01-19,0.8727592777343637
2024-01-20,0.8520753334043858
2024-01-21,0.9328583519565354
2024-01-22,0.8765600443187372
2024-01-23,0.8798036239184155
2024-01-24,0.8294797766358185
2024-01-25,0.8503351849309112
2024-01-26,0.8644387888024071
2024-01-27,0.8210257482328864
2024-01-28,0.8612709405503701
2024-01-29,0.8264252837468803
2024-01-30,0.8301380763950906
2024-01-31,0.8152821349664513
2024-02-01,0.8833461233130459
2024-02-02,0.8218173054800841
2024-02-03,0.7849353387979896
2024-02-04,0.8357874584742068
2024-02-05,0.7689302460564249
2024-02-06,0.8062659078501427
2024-02-07,0.7356543407280511
2024-02-08,0.7490433074219359
2024-02-09,0.789239170409407
2024-02-10,0.7999317751776401
2024-02-11,0.7773632706579213
2024-02-12,0.7631972181950194
2024-02-13,0.7520780002434324
2024-02-14,0.7111998958445327
2024-02-15,0.7284046737481588
2024-02-16,0.7306252813156509
2024-02-17,0.7706025556754564
2024-02-18,0.7436418820203873
2024-02-19,0.6748865731168957
2024-02-20,0.7319447413040661
2024-02-21,0.7051141982541772
2024-02-22,0.6908034511019323
2024-02-23,0.7239058442207815
2024-02-24,0.7309299856748784
2024-02-25,0.7223828480179304
2024-02-26,0.6637123631922097
2024-02-27,0.6740569620577969
2024-02-28,0.6877156807198848
2024-02-29,0.7014885760358931
2024-03-01,0.652291439531308
2024-03-02,0.6555413418111966
2024-03-03,0.6223655063353747
2024-03-04,0.6141138012775798
2024-03-05,0.6688202191162703
2024-03-06,0.6795760897460135
2024-03-07,0.6311730296859233
2024-03-08,0.6578837647145385
2024-03-09,0.6330713029736512
2024-03-10,0.597313074028513
2024-03-11,0.6219529792763636
2024-03-12,0.6516966525495346
2024-03-13,0.5989252188267015
2024-03-14,0.6413837541188646
2024-03-15,0.5102965357661965
2024-03-16,0.60799040846459
2024-03-17,0.5803891898249228
2024-03-18,0.5632520017082462
2024-03-19,0.5694194899627317
2024-03-20,0.5014840436730843
2024-03-21,0.5489653989204302
2024-03-22,0.5607133771453524
2024-03-23,0.58878126578669
2024-03-24,0.5233407823406795
2024-03-25,0.5090785252465377
2024-03-26,0.5127250664702416
2024-03-27,0.5496842857532843
2024-03-28,0.5265291999564572
2024-03-29,0.49521830499809993
2024-03-30,0.5209535785489562
2024-03-31,0.5029123264804413
